2226,912,3
2226,493,2
2226,748,2
2226,153,5
2226,858,3
2226,140,4
2226,485,3
2226,794,5
2226,869,5
2227,28,2
2227,605,1
2227,337,1
2227,260,5
2227,747,2
2227,31,1
2227,6,1
2227,72,5
2227,666,5
2227,474,2
2227,649,1
2227,73,3
2227,175,1
2227,457,4
2227,259,2
2227,197,4
2227,416,1
2227,940,4
2228,516,3
2228,867,2
2228,802,5
2228,160,4
2228,48,1
2228,443,2
2228,806,4
2228,809,3
2228,750,1
2228,135,2
2228,668,5
2228,218,4
2228,700,3
2228,831,5
2228,407,5
2229,924,2
2229,107,1
2229,96,4
2229,387,4
2229,349,2
2229,438,5
2229,109,4
2229,905,3
2229,195,2
2229,429,3
2229,760,5
2229,584,4
2229,25,4
2229,992,2
2229,41,4
2229,719,1
2229,633,4
2229,190,1
2229,557,1
2230,778,3
2230,726,1
2230,640,5
2230,990,1
2230,814,3
2230,878,5
2230,592,4
2230,768,5
2230,786,2
2230,22,1
2230,188,4
2231,534,3
2231,338,2
2231,741,4
2231,915,2
2231,542,1
2231,476,3
2232,458,5
2232,39,2
2232,885,5
2232,410,1
2232,263,2
2232,607,2
2232,562,5
2232,600,1
2232,238,5
2232,417,2
2232,751,1
2232,53,5
2232,176,2
2232,370,4
2232,845,4
2232,222,4
2232,429,5
2232,215,3
2233,12,2
2233,547,2
2233,399,4
2233,728,3
2233,254,2
2233,971,5
2233,71,3
2233,727,1
2234,169,5
2234,499,5
2234,963,2
2234,666,4
2234,186,1
2234,854,2
2234,49,5
2234,354,3
2234,549,5
2234,512,2
2234,976,3
2234,642,1
2234,841,1
2235,442,5
2235,277,1
2235,758,4
2235,265,4
2235,833,1
2235,602,1
2235,60,2
2235,737,2
2235,659,1
2235,799,3
2235,976,4
2235,365,5
2236,260,2
2236,715,4
2236,943,5
2236,478,1
2236,836,1
2236,33,5
2236,727,4
2236,12,5
2236,956,2
2236,488,3
2237,237,5
2237,482,3
2237,509,3
2237,45,3
2237,746,2
2238,219,3
2238,254,3
2238,372,5
2238,815,3
2238,517,1
2238,174,4
2238,454,2
2238,273,4
2238,613,3
2238,853,4
2239,848,4
2239,414,5
2239,477,5
2239,407,2
2239,193,3
2239,949,3
2239,841,2
2239,111,5
2239,118,3
2239,669,5
2239,330,3
2239,643,4
2239,838,2
2239,801,3
2240,113,5
2240,492,3
2240,490,3
2240,266,4
2240,247,3
2240,792,5
2240,217,3
2240,291,5
2240,301,3
2240,260,1
2240,302,5
2240,891,2
2240,682,2
2240,553,4
2240,292,3
2240,961,2
2240,659,3
2240,567,5
2241,471,4
2241,390,4
2241,183,1
2241,496,4
2241,169,3
2241,244,5
2241,376,3
2241,570,4
2241,630,4
2241,981,3
2241,501,5
2241,357,3
2241,530,5
2242,913,2
2242,249,4
2242,715,2
2242,317,2
2242,65,2
2242,917,4
2242,862,3
2242,257,5
2242,942,5
2242,306,1
2242,711,4
2242,692,5
2242,437,5
2242,399,2
2242,2,5
2242,419,5
2242,259,4
2242,477,3
2242,580,3
2242,677,2
2243,899,1
2243,128,2
2243,924,2
2243,545,2
2243,581,1
2244,395,2
2244,374,1
2244,24,2
2244,217,3
2244,629,5
2244,367,4
2244,955,1
2245,104,2
2245,618,5
2245,788,2
2245,80,1
2245,290,2
2245,704,4
2245,967,5
2245,1,3
2245,988,3
2245,589,3
2245,305,4
2245,799,2
2246,423,4
2246,228,4
2246,94,3
2246,316,4
2246,783,1
2246,857,3
2246,126,3
2246,21,2
2246,676,4
2246,535,2
2246,679,1
2246,551,2
2246,318,2
2246,358,2
2246,664,2
2246,876,1
2246,455,3
2246,904,5
2246,653,1
2246,192,4
2247,46,2
2247,502,1
2247,572,3
2247,582,1
2247,967,4
2247,474,3
2247,721,2
2247,650,4
2247,103,5
2247,54,4
2247,934,4
2247,294,5
2247,136,5
2248,638,5
2248,355,2
2248,810,3
2248,112,1
2248,616,2
2248,603,2
2248,7,1
2248,257,2
2248,771,2
2248,995,5
2248,423,4
2248,52,2
2248,386,4
2248,706,2
2248,566,4
2248,916,5
2248,267,2
2249,841,5
2249,49,5
2249,20,3
2249,945,2
2249,487,5
2249,912,2
2249,310,4
2249,829,1
2249,413,3
2249,424,1
2249,221,3
2249,702,2
2249,129,5
2250,753,5
2250,325,1
2250,638,1
2250,762,1
2250,6,5
2250,440,4
2250,227,4
2250,403,3
2250,776,1
2250,545,3
2251,484,2
2251,256,4
2251,552,1
2251,524,3
2251,591,2
2251,585,2
2251,76,5
2251,753,5
2251,673,5
2251,687,4
2251,665,2
2251,81,5
2251,224,4
2252,683,2
2252,157,4
2252,621,3
2252,115,2
2252,458,4
2252,894,3
2252,35,1
2252,278,2
2252,660,1
2252,997,1
2252,855,5
2252,861,3
2252,584,2
2252,734,3
2252,745,1
2252,486,3
2253,408,1
2253,179,2
2253,426,1
2253,818,3
2253,565,2
2253,77,4
2253,840,2
2253,979,3
2253,289,2
2253,142,4
2253,147,5
2253,422,1
2254,76,4
2254,407,2
2254,330,4
2254,797,2
2254,497,2
2254,947,3
2254,254,2
2254,850,1
2254,31,5
2254,331,5
2254,3,5
2254,243,2
2254,508,1
2254,356,5
2254,421,4
2254,273,3
2254,146,2
2254,144,3
2255,431,3
2255,849,5
2255,845,4
2255,237,5
2255,830,4
2255,577,1
2255,765,2
2255,747,5
2255,404,5
2255,537,1
2255,199,5
2256,862,5
2256,287,2
2256,923,2
2256,92,5
2256,806,3
2256,126,3
2256,811,5
2257,657,5
2257,952,5
2257,605,1
2257,634,4
2257,378,1
2257,223,1
2257,554,3
2257,796,4
2257,951,2
2257,284,4
2257,599,3
2257,784,2
2257,923,4
2257,932,4
2257,47,2
2257,843,3
2257,924,4
2257,456,4
2257,993,5
2257,296,5
2258,530,4
2258,508,4
2258,510,1
2258,85,2
2258,654,5
2258,567,4
2258,626,5
2258,715,4
2258,250,3
2259,628,4
2259,775,1
2259,62,3
2259,522,5
2259,528,5
2259,873,1
2259,975,4
2259,946,5
2259,3,4
2259,515,1
2260,620,2
2260,931,3
2260,315,5
2260,106,4
2260,985,5
2260,112,5
2260,235,4
2260,412,5
2260,300,4
2260,854,2
2260,549,5
2260,471,3
2261,916,1
2261,749,1
2261,67,4
2261,456,2
2261,830,2
2261,123,5
2261,976,4
2261,126,1
2261,329,4
2261,80,4
2261,841,1
2261,807,5
2261,73,2
2262,417,4
2262,631,5
2262,740,1
2262,878,2
2262,193,3
2262,113,4
2262,884,3
2262,870,3
2262,120,1
2262,431,5
2262,173,5
2262,665,3
2262,485,2
2262,62,1
2263,764,1
2263,16,2
2263,154,3
2263,182,5
2263,169,3
2263,839,1
2263,361,3
2263,925,5
2263,535,3
2263,171,5
2263,566,3
2263,289,1
2263,622,1
2263,959,2
2263,635,3
2263,473,2
2263,867,4
2263,399,1
2264,231,2
2264,683,3
2264,85,4
2264,628,2
2264,920,5
2264,641,1
2264,573,2
2264,560,1
2264,522,1
2264,213,3
2264,183,1
2264,243,3
2264,835,3
2265,456,4
2265,820,5
2265,486,5
2265,334,5
2265,291,4
2265,770,4
2265,330,4
2265,554,3
2265,744,2
2265,216,1
2265,906,1
2265,995,2
2265,807,5
2265,273,2
2265,265,1
2265,500,4
2265,280,4
2266,722,1
2266,584,2
2266,454,5
2266,54,3
2266,555,4
2266,430,4
2266,152,5
2266,116,5
2266,798,2
2266,252,3
2266,251,2
2266,107,4
2266,480,2
2266,917,2
2266,6,4
2266,472,5
2266,499,5
2266,680,1
2266,303,5
2267,638,1
2267,622,5
2267,753,3
2267,564,3
2267,346,5
2267,11,5
2267,571,2
2267,928,5
2268,669,3
2268,343,3
2268,873,4
2268,79,1
2268,825,3
2268,977,3
2269,469,3
2269,153,2
2269,180,2
2269,759,3
2269,927,2
2269,663,1
2269,808,4
2269,475,1
2269,662,5
2269,517,2
2269,456,4
2269,341,1
2269,967,1
2269,399,3
2269,982,1
2269,87,3
2269,795,3
2269,120,3
2270,218,3
2270,680,2
2270,607,1
2270,690,5
2270,470,5
2270,318,3
2270,644,4
2270,614,2
2270,816,2
2270,738,3
2270,171,5
2270,570,1
2270,894,1
2270,146,1
2270,659,5
2270,375,5
2270,812,1
2270,819,5
2270,678,1
2271,63,3
2271,341,4
2271,11,3
2271,441,1
2271,738,2
2271,733,3
2271,554,5
2271,160,5
2271,785,2
2272,458,5
2272,341,5
2272,463,4
2272,7,2
2272,402,4
2272,293,3
2272,662,5
2272,636,1
2272,453,2
2272,680,4
2272,270,1
2272,377,4
2272,483,4
2272,815,2
2272,24,4
2272,904,1
2272,465,2
2272,299,5
2272,360,3
2273,235,1
2273,278,5
2273,307,5
2273,716,2
2273,78,3
2273,303,4
2273,416,1
2273,226,4
2273,29,1
2274,467,5
2274,479,3
2274,84,1
2274,145,1
2274,32,2
2274,511,4
2274,659,4
2274,82,1
2275,862,5
2275,901,2
2275,512,3
2275,11,4
2275,295,4
2275,266,1
2275,107,4
2275,184,3
2275,116,4
2275,828,5
2275,917,1
2276,125,3
2276,446,2
2276,250,4
2276,658,5
2276,466,2
2276,662,3
2276,248,2
2276,690,3
2276,190,4
2276,34,1
2276,944,5
2276,478,4
2276,591,2
2277,361,3
2277,199,3
2277,585,3
2277,766,5
2277,709,3
2277,751,3
2277,14,2
2277,559,4
2277,268,2
2277,538,3
2277,404,5
2278,468,3
2278,299,5
2278,713,5
2278,835,4
2278,800,1
2278,890,5
2279,117,3
2279,894,1
2279,155,5
2279,167,3
2279,253,1
2279,262,5
2279,749,1
2279,725,2
2279,118,3
2279,444,2
2279,834,1
2279,934,4
2279,917,1
2279,3,1
2279,30,4
2279,68,4
2279,727,2
2279,309,1
2280,469,1
2280,725,4
2280,32,1
2280,451,4
2280,664,5
2280,343,3
2280,168,2
2280,741,5
2281,24,5
2281,100,1
2281,524,1
2281,889,1
2281,807,4
2281,334,4
2282,364,3
2282,102,4
2282,79,2
2282,623,1
2282,12,2
2282,703,1
2282,981,1
2282,680,4
2282,244,3
2282,533,5
2282,499,5
2282,409,5
2282,568,4
2282,50,5
2282,654,4
2282,801,5
2282,78,2
2282,182,5
2282,804,5
2283,915,1
2283,261,5
2283,173,3
2283,694,4
2283,881,4
2283,513,3
2283,745,1
2283,317,3
2283,620,2
2283,93,3
2283,292,3
2283,572,4
2283,573,1
2283,37,5
2283,921,5
2283,853,1
2283,137,4
2283,814,2
2284,70,5
2284,312,1
2284,379,3
2284,934,1
2284,503,5
2284,891,5
2284,808,4
2284,97,3
2284,278,5
2285,284,5
2285,492,2
2285,829,4
2285,664,3
2285,431,5
2285,609,1
2285,760,4
2285,267,2
2286,580,5
2286,251,1
2286,67,5
2286,748,4
2286,324,3
2286,315,1
2286,851,1
2286,1000,3
2286,289,5
2286,554,3
2286,769,4
2286,618,3
2286,485,5
2286,271,3
2286,921,3
2287,895,2
2287,610,2
2287,775,1
2287,571,2
2287,466,4
2287,783,2
2287,54,3
2287,317,3
2287,976,5
2287,682,1
2287,300,5
2287,530,3
2288,90,2
2288,885,4
2288,204,3
2288,742,5
2288,294,3
2288,480,5
2288,743,1
2288,931,2
2288,972,5
2288,192,5
2289,627,5
2289,99,5
2289,273,5
2289,117,2
2289,679,5
2289,1,3
2290,419,2
2290,144,3
2290,771,4
2290,929,3
2290,495,2
2290,2,1
2290,29,2
2290,692,1
2290,484,2
2290,280,3
2291,418,2
2291,24,1
2291,792,4
2291,668,4
2291,228,2
2291,379,4
2291,139,2
2291,342,5
2291,665,4
2291,958,2
2291,664,4
2292,635,5
2292,853,4
2292,757,2
2292,593,4
2292,372,3
2292,209,1
2292,822,4
2292,428,3
2292,104,4
2292,142,4
2292,569,5
2292,764,2
2292,443,2
2292,462,4
2292,725,5
2292,654,4
2293,176,4
2293,876,4
2293,111,2
2293,561,5
2293,849,4
2293,856,3
2293,431,2
2293,7,3
2293,640,4
2293,98,5
2293,323,4
2293,21,1
2293,545,2
2293,617,1
2294,259,2
2294,531,3
2294,73,4
2294,580,1
2294,864,3
2294,238,4
2295,78,3
2295,60,2
2295,603,1
2295,202,1
2295,663,5
2295,203,1
2295,952,5
2295,439,1
2295,945,5
2295,825,5
2295,874,5
2295,865,1
2295,279,2
2295,535,2
2295,889,2
2295,160,3
2296,559,2
2296,928,1
2296,839,3
2296,965,1
2296,979,4
2296,660,4
2296,77,4
2296,177,2
2297,36,1
2297,205,4
2297,316,1
2297,53,2
2297,765,3
2298,411,3
2298,976,1
2298,91,3
2298,34,1
2298,209,4
2298,269,1
2299,302,1
2299,797,2
2299,522,3
2299,496,5
2299,806,3
2299,586,5
2299,916,2
2299,588,2
2299,502,4
2299,363,4
2299,159,2
2299,585,4
2299,56,1
2299,830,5
2299,213,2
2299,893,2
2299,310,5
2299,480,1
2299,593,1
2300,526,4
2300,214,5
2300,584,3
2300,327,4
2300,58,5
2301,393,4
2301,750,3
2301,130,1
2301,303,4
2301,837,1
2301,511,5
2301,492,5
2301,829,5
2301,104,3
2301,413,4
2301,518,5
2301,628,5
2301,380,1
2301,705,1
2301,370,3
2301,617,4
2302,725,4
2302,227,2
2302,781,1
2302,24,1
2302,242,1
2303,882,4
2303,420,2
2303,478,4
2303,799,5
2303,407,2
2303,17,4
2303,223,1
2303,791,5
2303,503,1
2303,985,2
2303,432,1
2303,850,1
2303,436,1
2303,620,4
2303,715,4
2303,176,2
2303,293,4
2303,838,3
2304,259,4
2304,227,2
2304,282,5
2304,358,5
2304,747,2
2304,51,3
2304,946,5
2304,790,2
2304,563,4
2304,496,3
2304,616,1
2304,802,1
2304,902,3
2304,249,1
2304,66,2
2304,874,1
2304,225,4
2304,253,1
2304,125,3
2305,575,5
2305,154,4
2305,489,1
2305,417,4
2305,448,2
2305,490,2
2306,374,5
2306,230,2
2306,463,3
2306,632,3
2306,824,1
2306,946,4
2306,60,5
2307,185,1
2307,918,3
2307,524,3
2307,697,5
2307,191,2
2307,58,1
2307,136,1
2307,128,3
2307,194,2
2307,682,3
2307,466,3
2307,247,5
2307,857,3
2307,317,2
2307,816,1
2308,986,1
2308,500,5
2308,145,4
2308,533,1
2308,655,3
2308,639,1
2308,253,2
2308,712,5
2308,617,4
2308,616,3
2308,414,3
2308,628,2
2308,768,5
2308,585,1
2308,378,5
2308,754,5
2308,561,2
2308,816,2
2309,811,2
2309,104,5
2309,267,3
2309,548,2
2309,100,4
2309,400,4
2309,429,2
2309,991,1
2309,127,2
2309,752,1
2309,549,5
2309,804,4
2309,456,4
2309,971,1
2310,807,1
2310,96,2
2310,470,3
2310,913,2
2310,843,4
2310,864,2
2310,682,3
2310,587,3
2310,897,1
2310,399,5
2310,809,1
2310,466,3
2310,985,3
2310,18,1
2310,577,2
2310,232,5
2310,223,1
2311,979,3
2311,924,4
2311,268,2
2311,724,1
2311,301,4
2311,633,2
2312,626,5
2312,776,5
2312,951,2
2312,487,5
2312,366,2
2312,558,3
2312,640,5
2312,438,2
2312,916,4
2312,945,5
2312,432,3
2312,622,2
2312,616,1
2312,342,2
2312,492,2
2312,157,3
2312,154,5
2313,812,4
2313,485,4
2313,181,4
2313,54,2
2313,797,2
2313,432,5
2313,74,1
2313,459,3
2313,499,1
2313,966,1
2314,675,5
2314,29,3
2314,979,5
2314,733,2
2314,256,5
2314,355,4
2314,685,2
2314,15,4
2314,653,1
2314,381,1
2314,66,4
2314,315,3
2314,48,5
2314,565,5
2314,762,1
2314,63,3
2314,575,2
2315,336,1
2315,103,4
2315,276,1
2315,58,2
2315,376,1
2315,669,2
2315,708,3
2315,586,1
2315,890,2
2315,557,5
2315,159,5
2315,28,5
2315,903,5
2315,428,4
2315,287,2
2315,89,3
2315,594,5
2316,519,5
2316,650,4
2316,799,3
2316,480,4
2316,469,1
2316,207,4
2316,781,3
2316,16,1
2316,154,5
2317,70,4
2317,632,3
2317,881,3
2317,995,5
2317,944,3
2317,774,5
2317,322,2
2317,289,4
2317,250,2
2317,460,4
2317,384,4
2317,28,4
2317,410,2
2317,518,2
2317,675,2
2317,185,1
2317,507,1
2317,726,2
2317,212,5
2318,828,4
2318,973,3
2318,978,1
2318,429,4
2318,673,1
2318,876,4
2318,902,5
2318,633,2
2319,177,4
2319,269,2
2319,513,4
2319,229,5
2319,399,1
2319,420,5
2319,42,1
2319,197,3
2319,628,1
2319,475,5
2319,376,2
2319,26,4
2319,151,5
2319,6,5
2319,469,5
2319,740,5
2319,330,4
2319,50,1
2319,24,4
2320,741,5
2320,353,4
2320,153,1
2320,529,2
2320,149,4
2320,684,4
2320,393,3
2320,256,4
2320,836,3
2320,779,1
2320,296,1
2320,536,5
2320,960,2
2320,674,4
2320,780,5
2320,19,4
2320,385,4
2320,634,4
2320,268,4
2320,568,2
2321,97,3
2321,516,3
2321,62,5
2321,485,2
2321,878,3
2321,678,1
2321,609,2
2321,478,1
2321,650,3
2321,58,2
2321,284,1
2321,443,5
2321,583,4
2321,220,5
2322,790,4
2322,661,1
2322,928,2
2322,908,4
2322,578,5
2322,794,1
2322,699,4
2322,248,4
2322,984,1
2322,956,3
2322,501,3
2322,258,2
2322,145,5
2322,624,2
2322,677,2
2322,989,2
2322,340,2
2322,257,2
2323,807,3
2323,568,3
2323,611,4
2323,779,4
2323,495,5
2323,224,1
2323,707,4
2323,504,1
2323,797,2
2323,824,2
2323,315,5
2323,1000,3
2323,248,4
2323,660,2
2323,684,1
2323,721,2
2324,328,3
2324,937,5
2324,976,2
2324,398,2
2324,13,5
2324,177,3
2324,365,5
2324,679,3
2324,180,2
2324,320,3
2324,506,3
2324,579,3
2324,405,2
2324,529,4
2324,885,2
2324,492,4
2324,963,1
2324,765,3
2324,70,5
2324,733,2
2325,432,3
2325,506,2
2325,110,5
2325,863,1
2325,772,3
2325,270,1
2325,524,5
2325,983,4
2326,870,2
2326,887,4
2326,904,4
2326,984,1
2326,388,3
2326,593,4
2326,78,5
2326,209,3
2326,260,3
2326,589,2
2326,531,1
2326,45,4
2326,937,4
2326,853,2
2326,454,4
2326,365,4
2326,310,5
2326,99,2
2326,568,1
2327,874,3
2327,728,3
2327,952,5
2327,583,4
2327,507,2
2327,252,4
2327,472,2
2327,521,4
2327,796,5
2327,192,4
2327,635,3
2327,293,3
2327,750,2
2327,513,4
2327,590,1
2327,866,1
2327,264,5
2328,632,5
2328,159,4
2328,590,1
2328,351,2
2328,283,5
2328,855,3
2328,330,4
2328,86,2
2328,843,4
2328,824,2
2328,941,1
2328,365,2
2328,937,4
2328,11,5
2328,477,5
2328,98,3
2328,511,5
2329,17,4
2329,231,2
2329,198,2
2329,882,3
2329,915,1
2329,746,1
2329,749,5
2329,708,2
2329,369,2
2330,409,2
2330,439,2
2330,368,5
2330,256,5
2330,935,1
2330,316,1
2330,351,3
2331,245,1
2331,219,4
2331,975,1
2331,710,4
2331,747,1
2331,761,1
2331,466,1
2331,467,3
2331,246,3
2331,77,3
2331,489,2
2331,496,5
2331,776,2
2331,393,1
2331,33,3
2331,217,5
2331,319,4
2331,506,5
2331,74,1
2332,80,4
2332,849,2
2332,211,5
2332,776,4
2332,163,3
2332,382,1
2332,836,4
2332,710,2
2332,450,2
2332,616,3
2332,233,2
2332,864,2
2332,383,2
2332,831,2
2332,412,1
2332,735,2
2332,524,3
2332,668,5
2332,289,1
2333,243,1
2333,124,2
2333,687,4
2333,256,2
2333,576,3
2333,791,4
2333,838,4
2333,184,5
2333,988,3
2333,862,4
2334,915,3
2334,506,3
2334,977,3
2334,696,4
2334,90,2
2334,927,2
2334,395,4
2334,845,2
2334,916,3
2334,510,2
2334,694,1
2334,793,5
2335,924,1
2335,775,1
2335,2,1
2335,957,1
2335,175,5
2335,799,4
2335,183,1
2335,704,2
2335,100,2
2335,631,5
2335,274,4
2336,501,1
2336,128,2
2336,181,3
2336,103,2
2336,645,2
2336,255,1
2336,733,5
2336,969,3
2336,637,4
2336,646,4
2336,254,1
2336,347,1
2336,795,5
2336,119,1
2336,797,3
2336,7,4
2337,399,5
2337,642,4
2337,164,4
2337,379,3
2337,581,1
2337,859,2
2337,316,1
2337,677,3
2337,712,3
2337,869,1
2337,525,5
2337,584,2
2337,487,4
2337,806,3
2337,431,5
2337,965,2
2338,229,1
2338,160,3
2338,647,4
2338,761,5
2338,988,4
2338,607,3
2338,155,2
2338,138,1
2338,901,1
2338,968,4
2338,516,3
2338,668,3
2338,799,5
2338,275,3
2338,897,1
2338,631,2
2338,3,5
2339,291,1
2339,283,3
2339,533,5
2339,681,1
2339,437,4
2339,659,3
2339,140,5
2339,906,3
2339,752,4
2339,161,3
2339,553,5
2339,982,2
2339,103,1
2339,388,4
2339,589,4
2339,616,1
2339,881,4
2340,594,1
2340,710,2
2340,413,3
2340,984,5
2340,313,5
2340,49,5
2340,913,1
2340,63,3
2340,590,1
2340,870,4
2340,640,5
2341,320,3
2341,978,1
2341,568,2
2341,104,1
2341,101,2
2341,957,1
2341,764,1
2341,28,5
2341,601,1
2341,366,1
2341,839,1
2341,555,4
2341,45,4
2341,165,5
2342,468,5
2342,631,5
2342,545,5
2342,261,1
2342,807,3
2342,565,3
2342,543,5
2342,931,5
2342,338,3
2342,707,3
2342,780,1
2342,922,2
2342,274,4
2342,567,2
2342,367,2
2342,793,3
2343,361,5
2343,438,4
2343,837,2
2343,126,2
2343,294,5
2343,128,2
2343,176,1
2343,911,5
2343,910,2
2343,171,2
2343,199,4
2343,536,2
2343,961,5
2343,698,5
2344,453,1
2344,78,5
2344,125,5
2344,514,5
2344,459,4
2344,326,2
2344,435,4
2344,162,2
2344,152,1
2344,759,5
2344,60,5
2344,840,2
2344,415,1
2344,138,5
2344,521,3
2344,364,2
2344,850,2
2345,44,1
2345,873,1
2345,782,5
2345,981,4
2345,476,3
2345,60,5
2346,202,2
2346,94,2
2346,266,4
2346,391,4
2346,745,5
2346,744,3
2346,595,3
2346,661,2
2346,299,4
2346,4,3
2346,540,4
2346,964,2
2346,109,3
2346,716,3
2346,483,4
2346,22,5
2346,746,5
2346,572,2
2346,488,4
2347,513,1
2347,847,1
2347,486,4
2347,549,2
2347,192,1
2347,707,5
2347,174,3
2347,823,1
2347,311,2
2347,658,3
2347,276,4
2347,576,1
2348,182,4
2348,391,2
2348,336,3
2348,46,4
2348,102,1
2348,135,4
2348,111,4
2348,127,1
2349,475,4
2349,461,3
2349,58,2
2349,284,3
2349,845,2
2349,900,4
2349,79,5
2349,956,4
2349,557,5
2349,765,4
2349,939,4
2349,267,5
2349,52,2
2349,55,4
2349,255,2
2349,37,1
2349,66,2
2350,210,3
2350,930,2
2350,228,4
2350,160,5
2350,680,5
2351,745,5
2351,101,4
2351,873,3
2351,351,4
2351,459,4
2351,209,2
2351,585,2
2351,629,4
2351,327,5
2351,438,5
2351,235,4
2351,407,2
2351,398,3
2351,320,2
2351,936,5
2351,792,3
2352,965,3
2352,98,4
2352,402,2
2352,381,5
2352,79,4
2352,138,4
2352,283,3
2352,101,1
2352,824,1
2352,78,1
2352,38,4
2352,243,4
2352,540,1
2352,306,4
2352,259,3
2352,104,4
2352,294,5
2353,614,1
2353,57,1
2353,973,1
2353,449,5
2353,129,1
2353,494,2
2353,883,2
2353,371,5
2353,566,5
2353,220,4
2353,556,4
2353,723,2
2353,550,4
2353,43,1
2353,149,4
2353,767,2
2353,79,2
2353,904,1
2353,967,5
2354,848,2
2354,412,3
2354,148,2
2354,529,4
2354,51,2
2355,300,1
2355,11,3
2355,771,4
2355,106,2
2355,662,3
2355,875,5
2355,699,2
2355,395,3
2355,863,4
2355,897,2
2355,908,2
2355,649,1
2356,539,2
2356,40,1
2356,586,1
2356,31,3
2356,97,4
2356,785,5
2356,746,2
2356,740,1
2357,201,5
2357,713,5
2357,188,4
2357,138,2
2357,42,5
2357,16,2
2357,333,5
2357,260,3
2357,730,1
2357,37,3
2357,209,4
2357,717,5
2358,863,5
2358,887,4
2358,69,5
2358,459,4
2358,279,3
2358,621,2
2358,376,2
2358,266,4
2358,792,1
2358,357,3
2358,634,2
2358,325,3
2358,417,5
2358,239,3
2359,415,1
2359,146,2
2359,418,2
2359,571,4
2359,229,5
2359,183,1
2359,647,1
2359,447,4
2359,585,4
2359,493,4
2360,561,3
2360,115,4
2360,873,5
2360,704,2
2360,688,2
2360,76,4
2360,355,1
2360,660,5
2360,986,1
2360,79,5
2360,441,4
2360,968,5
2360,523,3
2360,459,4
2360,10,2
2360,19,5
2360,11,5
2360,403,4
2361,502,5
2361,268,5
2361,469,2
2361,381,5
2361,517,4
2361,554,1
2361,650,3
2361,159,3
2361,332,1
2361,692,4
2361,853,4
2361,515,1
2361,750,3
2361,758,5
2361,255,4
2361,199,5
2361,902,3
2361,549,3
2361,727,1
2362,504,3
2362,231,4
2362,263,2
2362,291,3
2362,682,2
2362,68,3
2362,154,4
2362,101,4
2362,932,5
2362,975,3
2362,262,5
2362,58,4
2362,153,4
2362,627,1
2362,465,1
2362,477,5
